,Date,User,Tweet
902,2023-06-14 07:25:38+00:00,ploypiilin,"Seem we gonna see a professional dance om AAA stage .. he pratices since JKT Fm till media interview  😂
#KimSeonHo #김섢호 https://t.co/1cSipv14XC"
903,2023-06-14 07:25:30+00:00,moskyryu,"Click and engage nicely fella chingu 🥰💙💙💙!

#TheChilde #KimSeonHo

https://t.co/3AaXrxG8eE"
904,2023-06-14 07:25:26+00:00,monmerr,"귀공자'로 돌아온 김선호 단독인터뷰! 영덕후에서 보자 친구야♥ #홍진경의영화로운덕후생활 EP.100
#kimseonho 
https://t.co/cxQ1Jy1Q9c"
905,2023-06-14 07:25:00+00:00,smileseon1987,"ม๊อบแม๊บหัวใจ  🔫🔫

https://t.co/pxguRC2szs

#คิมซอนโฮ #김선호 #KimSeonHo #김스다 #THECHILDE https://t.co/bOK99ZNLHB"
906,2023-06-14 07:24:46+00:00,SLEEPY_SEONHO,สู่กลางใจจี้เลยค่ะ #คิมซอนโฮ #김선호 #ไดโนซอนเดอะพรอพโพเซิล #KimSeonHo https://t.co/JjDLxw5I9B
907,2023-06-14 07:23:54+00:00,unnieversity,"tvN: kim seon ho is back!! 

uhh yeah, he never left 😒"
908,2023-06-14 07:22:40+00:00,RupsChalke,"#KimSeonho #김선호 
#TheChilde #귀공자"
909,2023-06-14 07:22:34+00:00,RupsChalke,"#KimSeonho #김선호 
#TheChilde #귀공자"
910,2023-06-14 07:22:33+00:00,aybigrace,"KIM SEONHO IS BACK 🤧
pleasssseee 🤣🤣🤣 so cute!!!!!! 
#KimSeonHo #김선호 #TheChilde

🔗 https://t.co/zLAnDkXJMA https://t.co/Jc76TE2btJ"
911,2023-06-14 07:22:26+00:00,RupsChalke,"#KimSeonho #김선호 
#TheChilde #귀공자"
912,2023-06-14 07:21:01+00:00,SaSo46684888,"كل القنوات بتجري وراه عشان يعملو معه انترفيو ومعظمهم القنوات اللي عملت معه مواقف بايخه بيعجبني الزمن لما بيدور 👏👏👏👏👏👏👏👏👏👏
#김선호 #KimseonHo"
913,2023-06-14 07:20:18+00:00,kimseonhomy,"🆕🗓️ 230616

[Preview] Kim Seonho will be on tvN’s Hong Jin Kyung's Movie Fan Life EP.100 this Friday at 7:20 PM

📆 16 June 2023 (Friday)
🕚 7.20 pm KST | 6.20 pm MYT 
📺 tvN Hong Jin Kyung’s Movie Fan Life
 
🔗 https://t.co/pbJlRtGKds

#KimSeonHo #김선호
#TheChilde #귀공자 https://t.co/S5N8zuhR5U"
914,2023-06-14 07:20:09+00:00,rain_tr_kr,Kim seon ho is back 🥹🥹🥹
915,2023-06-14 07:18:54+00:00,seonhocorndog,"Tvn_joy IG update!

It’s the “kim seonho is back” to me🥹🥹

Please engage 😍

#KimSeonHo #김선호 #TheChilde #귀공자 

https://t.co/v2kTzHqAPY https://t.co/CftVDqEvSk"
916,2023-06-14 07:18:10+00:00,seonhohadaangel,"KIM SEONHO IS BACK!

Exclusive interview with “Gwigongja” on “Hong Jin-kyung's Movie Fan Life” 
(EP. 100, 6.16.2023 at 7:20pm KST, tvN)

https://t.co/kCsMftho1x

#KimSeonHo #김선호 #TheChilde #귀공자 https://t.co/Wbb9fI7XjJ"
917,2023-06-14 07:17:46+00:00,ksh183hjphds,"昨日、日本公式FCにあがった昨日のランチ時のソノさんの写真見てたんだけど、もしやソノさんご飯🍚のおかわりしてる？😆
たくさん食べて元気にしてて何より♡

#kimseonho #김선호
#キムソノ"
918,2023-06-14 07:17:31+00:00,seonmersprout,"Your boundless talent, dashing good looks, deep dimples and deep soothing voice are what captured my attention, but it was your good-heart, sincerity and many good traits that made me stay. #KimSeonHo #김선호"
919,2023-06-14 07:17:14+00:00,seonho_edits,"https://t.co/mtdDbg7wKM

#KimSeonHo #김선호 https://t.co/dE679FHDyj"
920,2023-06-14 07:16:00+00:00,seonholoops,"#TheChilde #귀공자 
#KimSeonHo #김선호"
921,2023-06-14 07:15:59+00:00,seonholoops,https://t.co/yTI0S8HjJd
922,2023-06-14 07:15:06+00:00,seonjiniya,"KIM SEONHO IS BACK 😍
https://t.co/uIjysk1sQi

#KimSeonHo #TheChilde https://t.co/arNXQ5Z3xw"
923,2023-06-14 07:14:49+00:00,SaSo46684888,"#김선호 #KimseonHo
https://t.co/b4CF3eIDwW"
924,2023-06-14 07:13:33+00:00,SaSo46684888,#김선호 #KimseonHo😳😳😳😳😳😳
925,2023-06-14 07:12:45+00:00,seonhocorndog,"tvN this friday 7.20pm😍😍😍

#KimSeonHo #김선호 #TheChilde #귀공자 https://t.co/Yha4dO24gq"
926,2023-06-14 07:11:44+00:00,KpopChartNet,"Kim Seon Ho dengan Gamblang Ungkap Pemikirannya Jelang Comeback di Film 'The Childe': Terima Kasih Kepada...
#KimSeonHo #TheChilde 

https://t.co/02RbRzi98u"
927,2023-06-14 07:12:12+00:00,seonmersprout,"You’re no longer the young man who started out in theatre, nor were you the person you were two years ago. The young man who started out in theatre has come a long way. From being on stage in theatres, to being ON SCREEN in theatres, I am proud of how far you’ve come. #KimSeonHo"
928,2023-06-14 07:12:23+00:00,seonhoney_m,"yall, apart from dancing, what I love the most is 'Kim Seon Ho Is Back!' 
goosebump!!"
929,2023-06-14 07:10:46+00:00,seonhojpeg,"Omg haha so cute!

https://t.co/SLNidPo8V4

#KimSeonHo #김선호 #คิมซอนโฮ l
#キムソンホ #TheChilde #귀공자 https://t.co/mJiLDuoz14"
930,2023-06-14 07:09:38+00:00,seonmersprout,"While I wish for you to walk on only Eng flowery path, you, your character Hong Dusik, and many know that that’s not how life works. I do know one thing, that whatever lies in the path ahead, your family, friends and #seonhohada will be there every step of the way. #kimseonho"
931,2023-06-14 07:09:12+00:00,kdragontwt,"(2/2)

Personal note: Having gone through several reviews on personal blogs, I am amazed how they have been able to describe #KimSeonHo's performance in different words. 😄

https://t.co/4GzxsWqQuo"
932,2023-06-14 07:09:12+00:00,kdragontwt,"""To be honest, #KimSeonHo's composure, volubility, action &amp; madness prove that he is the 'key' that holds onto the movie &lt;#TheChilde&gt;
..
His handsome face, undisturbed suit-fit, and his volubility and enthusiasm, which are not pushed at all even on the battlefield.."" 🕴🏻
(1/2) https://t.co/I7u7BKVqjC"
933,2023-06-14 07:08:07+00:00,seon__holic,"KIM SEONHO IS BACK 😍
🔗 https://t.co/ENfjtet5CI
#KimSeonHo #김선호 #TheChilde #귀공자 https://t.co/PnKFQ1UzCC"
934,2023-06-14 07:07:26+00:00,seonmersprout,"Above all, it taught him tenacity, trust, and that it’s ok to not be ok and acknowledge your feelings. You may continue to have days where you won’t be ok, or have to face challenges or obstacles in life, but every setback you overcome is a step forward. #KimSeonHo #김선호"
935,2023-06-14 07:05:50+00:00,Sassy156_SHHD,Stage greeting of VIP Premiere #TheChilde #귀공자 #KimSeonHo #คิมซอนโฮ #김선호 https://t.co/tmIyc2gNji
936,2023-06-14 07:05:46+00:00,seonmersprout,"Perhaps the biggest takeaways are that your actions in life and the person you are or decide to be can be a help or hindrance to your future self. And that’s how #KimSeonHo because his own, and the biggest saviour. What important lesson I’ve taken away from our tumultuous time."
937,2023-06-14 07:04:01+00:00,SaSo46684888,#김선호 #KimseonHo
938,2023-06-14 07:03:08+00:00,kdramas__,"Kim KiHae also went to see The Childe. He posted a pic with seonho’s standee.

#KimSeonHo #김선호 #TheChilde https://t.co/T4cI1hzRZ3"
939,2023-06-14 07:02:11+00:00,seonmersprout,"While many would jump at rumours to add fuel to fire, many came to #KimSeonHo ‘s aide and were testament to his consistent character - a good person. The media, his friends and colleagues might have saved him, but the biggest saviour was #KimSeonHo himself."
940,2023-06-14 06:59:57+00:00,SaSo46684888,"#김선호 #KimseonHo
https://t.co/bL2JkXPjfB"
941,2023-06-14 06:58:28+00:00,seonhohadaangel,"Another well-written movie review from a naver blog

About Seonho’s performance: 
“the audience will be surprised by the same unexpected impact as mine”

🔗https://t.co/bt4IiYapaA

#KimSeonHo #김선호 #TheChilde #귀공자 https://t.co/YtI9veCx2L"
942,2023-06-14 06:57:39+00:00,seonmersprout,"It has taught him and us many lessons on life - to reevaluate people in your life, and realise who your friends are. For people who mind, don’t matter, and people who matter, don’t mind. Perhaps this was, in some kind of dark, twisted manner, a way for #KimSeonHo to learn that."
943,2023-06-14 06:57:35+00:00,yourseonshine,"June 21st release. Acting X Action. Crazy combination 👍🏻🤩

#KimSeonho #TheChilde https://t.co/O4lN7AJZuY"
944,2023-06-14 06:54:42+00:00,gotixindonesia,"Oke fix bisa ketemu #KimSeonHo, #KangTeuJu, #KimKangWoo dan #GoAra di bioskop!✊ Karena film #TheChildeID mulai tayang tanggal 21 Juni 2023 di bioskop favorit kamu. Siapin diri buat ikut tembak-tembakan dan kejar-kejaran bareng mereka! Tungguin info pembelian tiketnya di GoTix. https://t.co/V70aDtkDNa"
945,2023-06-14 06:53:27+00:00,seonhomecha,"Seonhohada, please reserve your tickets now!! 🎟️ Bring all your friends and family!

See real-time domestic reservation rate here: https://t.co/jAwPux87Wr

#김선호 #Kimseonho #영화 #귀공자 #TheChilde"
946,2023-06-14 06:53:22+00:00,seonmersprout,"There are the “what ifs”, “if onlys” that may linger, and while none of us wanted any of this, nor did #kimseonho deserve what happened to him, perhaps in some twisted way, this was just a part of a plan to get him to where he is now. Moulded and matured as an actor and person."
947,2023-06-14 06:51:33+00:00,seonhomecha,"""The most notable character is, of course, Kim Seonho as the Nobleman, and the director's reason for expressing his will not to produce without him is clear."" 😭💙

#김선호 #Kimseonho #영화 #귀공자 #TheChilde https://t.co/T9bqBkR1A0"
948,2023-06-14 06:46:06+00:00,seonbyyeolmoon,"Haha my prince🤭🤣🤣🤣
#KimSeonHo https://t.co/VnacjnvMZo"
949,2023-06-14 06:45:32+00:00,rizza_kawaii,화이팅 #KimSeonHo!! ~~ 💙💙💙
950,2023-06-14 06:44:18+00:00,seonmersprout,"Ahead of the release of his debut movie, one can’t help but look back, admire and respect him for the person he is. One who turned pain into power, who proved silence doesn’t mean defeat, who despite all he had been through, held no grudges nor resentment towards life. #kimseonho"
951,2023-06-14 06:43:07+00:00,Kpopinfo775,Kim Seon Ho shares his thoughts on returning to the entertainment industry with his film debut 'The Childe' https://t.co/bSEqE7K6bT
952,2023-06-14 06:38:40+00:00,seonmersprout,"The world is welcoming his return with open arms, and the buzz amongst media and fans is strong. Despite the attention and his grandiose welcome, he remains humble and grounded, often telling himself he is still a work in progress. #kimseonho #김선호"
953,2023-06-14 06:36:02+00:00,irene_shhd,VIP Premiere of #TheChilde last night! #KimSeonHo ft. Bang min cheol. 😀 https://t.co/r8FBY3b93S
954,2023-06-14 06:35:56+00:00,seonmersprout,"You’d think that he’d be accustomed to the attention he was getting by now, but he is always nervous, worried and wondering how he will be received. Well Seonho, I hope the contents over the past days have answered your question, and qualmed any apprehension you have. #kimseonho"
955,2023-06-14 06:35:35+00:00,AbhipsaPanigr13,Hopefully he wins the baeksang This year man deserves it seeing the reviews I can say he is one talented man #kimseonho
956,2023-06-14 06:31:53+00:00,seonmersprout,"The nerves, tension and pressure he must have felt, having all eyes on him again, as he slowly adjusts back to attending events, and presscons, and prepares himself to answer certain questions about what he went through. #kimseonho #김선호"
957,2023-06-14 06:30:54+00:00,seon__holic,"Actor Kim Kihae instagram story post ✨
#KimSeonHo #김선호 #TheChilde #귀공자 https://t.co/IWBecdSZSj"
958,2023-06-14 06:30:20+00:00,Evanescent_03,@springmuffins + pulang pergi dijemput kim seon ho
959,2023-06-14 06:26:55+00:00,UPICK_twt,"[ 📍Advertisement video ] 

🎉유플레이 달성 U Play complete

#김선호 #KIMSEONHO

✨2호선 홍대입구역 디지털 포스터 
✨Line 2 Hongik University Station / Digital Poster 
📍AD Period : 6/14 ~ 6/28 KST
🔗https://t.co/yPLMXcFNoL

광고 본 사람 #김선호는_선호하다픽 으로 인증🙌
If you saw the ad, authenticate with #KIMSEONHO_is_SeonhoHada_Pick"
960,2023-06-14 06:28:28+00:00,seonmersprout,"The media, public, his friends and Seonhohada are anticipating his huge return and big screen debut. The world is focusing on him and watching his every move, but in a different light now. They are here to celebrate his comeback, and his debut movie. #kimseonho #김선호"
961,2023-06-14 06:30:07+00:00,kaofang_f,"หลายวันมานี้ ทั้งตื่นเต้น ดีใจ ซึ้งใจ ภูมิใจ ปนกันไปหมด I feel like crying ตามพิซอนไปแล้ว เอาจริงๆ เท่าที่เสิช Naver หรือเวบรีวิวหนังอื่นๆ ยังไม่เจอใครบ่นการแสดงเค้าเลย
ไม่รู้จะพูดคำไหน นอกจาก พิเก่งมากๆๆ จริงๆๆๆๆ! 😭

#KimSeonHo #คิมซอนโฮ"
962,2023-06-14 06:22:15+00:00,SaSo46684888,#김선호 #KimseonHo https://t.co/KzoBdUtt9K
963,2023-06-14 06:11:26+00:00,myseonhokim,@itsmeprinchy Chos! https://t.co/fdqfr1pFYC
964,2023-06-14 06:10:27+00:00,seonhohadaangel,"From then till now, #KimSeonHo made it a point to make each character he portrays his own. Despite their differences from his real-life persona, he has effectively imbued his characters with his unique essence, planting a tiny seed of himself in every single one of them. https://t.co/UQAFa15YF0"
965,2023-06-14 06:07:49+00:00,raysofbru,"I wish some artificial intelligence engineer watches startup Kdrama and rebuilts Han Ji Peyong using ai, This is not unachievable since the founder of the 'Replika' app has actually done this 8 years before...
#thoughts #kdrama #startupkdrama #hanjipeyong #KimSeonho"
966,2023-06-14 06:07:43+00:00,Alive4kimseonho,"5 ⭐⭐⭐⭐⭐from the bestie..💙

I waited for your review last night bestie. 😂 Hahahhha.. Nakiki bestie si oka.. Hahaha

#KimSeonHo https://t.co/zO51VT9oUx"
967,2023-06-14 06:05:12+00:00,bel_in_da_t,"Are you sure it's Gwi(Gongja) who said Coke Zero is delicious and not #KimSeonHo? 🫣😂

Gongja (孔子) is Confucius and hence was featured in the photo next to Gwi Gongja (贵公子) based on play of words.

🔗https://t.co/Sut1qzg3FS https://t.co/V8BQZ25pZb"
968,2023-06-14 06:03:11+00:00,Seonho_annyeong,@detikcom Takut 🫣🫣 #thechilde #kimseonho https://t.co/dtuJYbD49e
969,2023-06-14 06:01:00+00:00,eshopeengph,"P15 Maybelline lipstick? Grabe gaganda ng shades! 🥰

Ambilis maubos dito: https://t.co/d3Zex6KPXd
.
.
.
.
#shopeefindsph #ShopeeBudol #shopeefinds #ShopeeBeauty #jennie #suzy #jungkook #kimseonho #olivia #bellemariano #donbelle #francinediaz #AndreaBrillantes https://t.co/xg1iZTeZft"
970,2023-06-14 06:00:43+00:00,yourseonshine,"peeping dimples, milky white skin, clear, shining, handsome 10000000%

#KimSeonho #TheChilde https://t.co/AlZp3nKpwP"
971,2023-06-14 05:57:51+00:00,jkshum,"“A saw a madman with clear eyes”

“Who the hell is he”

“A madman I have never seen before” 

💙💙💙

Rave reviews are pouring in too. 😍

#김선호 #KimSeonHo

 #TheChilde

https://t.co/LobmxK1U2o https://t.co/24deZtWsPC"
972,2023-06-14 05:54:59+00:00,RupsChalke,"#KimSeonho #김선호 
#TheChilde #귀공자"
973,2023-06-14 05:53:53+00:00,creativeddam,"영화 &lt;귀공자&gt; 리뷰(후기), 맑은 눈의 광인으로 변신한 김선호 (출처 : 문화 소믈.. | 블로그) https://t.co/4Ru1aEiQDE #영화 #귀공자 #영화귀공자 #귀공자리뷰 #김선호 #김선호귀공자 #KimSeonHo #kimseonho"
974,2023-06-14 05:53:17+00:00,seon__holic,"Ihwill instagram story post 
Kim Seonho bestie 🫶🏻
#KimSeonHo #김선호 #TheChilde #귀공자 https://t.co/l47kdWR1TO"
975,2023-06-14 05:47:55+00:00,hana_seonhohana,"He always like this , other's comes first , himself comes second . A very humble person , and he deserved RESPECT 🫡🫡🫡
#KimSeonHo 
#TheChilde"
976,2023-06-14 05:42:35+00:00,mr_dimples0508,"NEW ig : ""(coke) zero is delicious"" 🤣 not at #귀공자 promoting coke zero 🤣
#김선호 #KimSeonHo https://t.co/XPpe4yjmC5"
977,2023-06-14 05:42:06+00:00,YukaSeon18,"His best friend is watching too! 😭💕#KimSeonHo #김선호 #キムソンホ　
#TheChilde #귀공자 #강태주 #김강우 #고아라 
#박훈정감독 #6월21일극장대개봉 #貴公子 https://t.co/4NGbtZlq8u"
978,2023-06-14 05:40:43+00:00,yourseonshine,"Ihwil, seonho's bestie instagram story 🫶🏼🫶🏼🫶🏼

He give ⭐️⭐️⭐️⭐️⭐️

#KimSeonho #TheChilde https://t.co/dE4Haq0v4n"
979,2023-06-14 05:40:01+00:00,seonhocorndog,"His bestie ihwill was there too😍😍😍😍😍😍😍😍😍😍😍😍

⭐️⭐️⭐️⭐️⭐️

#KimSeonHo #김선호 #TheChilde #귀공자 https://t.co/7xPAp5kmGW"
980,2023-06-14 05:37:52+00:00,jkshum,"This is such a wonderful review!!!  🥰🥰🥰🔥🔥🔥

“The most clever work” 
“No choice but to give your heart to the movie”
“A work with outstanding characters”

#김선호 #KimSeonHo

 #TheChilde 

https://t.co/r5SVEpmSoM김선호 https://t.co/TZQ75K9q9q"
981,2023-06-14 05:36:11+00:00,UPICK_twt,"❤6월 이달의 픽 현재 순위
June Monthly Pick Current Chart
🗂#ACTOR

① #KIMJISOO #김지수
② #CHAEUNWOO #차은우
③ #KIMMINJU #김민주
④ #HWANGINYEOP #황인엽
⑤ #LEEJONGSEOK #이종석
⑥ #KIMSEONHO #김선호

🏆COEX Media Tower AD
🗓️6/1 12PM~6/25 10PM KST
🔗https://t.co/bv3iirQA2H https://t.co/vSchDWej7r"
982,2023-06-14 05:36:41+00:00,kimseonhomexico,"KSH said, ""Having fans is something actors are very grateful for. They allow actors to present themselves as actors. No matter how hard you work, it's unfortunate if there aren't any people watching. I'm really grateful"" 🥰😍🥹
#KimSeonHo we love you! 🫰🏻
https://t.co/7WfJ9Djv3j https://t.co/TTdkjVxz4h"
983,2023-06-14 05:37:03+00:00,imeecelis,"@seonhocorndog @MN_SHHDAus Nobody’s perfect. What happened to Kim Seon Ho’s personal life is something that anybody can experience it too.What’s important is he’s humble enough to ask forgiveness and apologize even he doesn’t have to, to everyone. He knows where he stands. He’s a man with dignity.💙💙💙"
984,2023-06-14 05:34:00+00:00,SaSo46684888,#김선호 #KimseonHo
985,2023-06-14 05:33:39+00:00,SaSo46684888,#김선호 #KimseonHo
986,2023-06-14 05:33:02+00:00,SaSo46684888,#김선호 #KimseonHo
987,2023-06-14 05:31:49+00:00,kimseonhomy,"🆕🗓️ 230621

Kim Seonho, alongside Kang Taeju will guest on SBS Park Hasun’s Cinetown live radio next week. 

📆 21 June 2023 (Wednesday)
🕚 11 am KST | 10 am MYT 
📻 SBS Park Hasun's Cinetown

https://t.co/yIajHIGMN7

#KimSeonHo #김선호
#TheChilde #귀공자 https://t.co/YVm6j6e5Kh"
988,2023-06-14 05:30:13+00:00,SaSo46684888,"#김선호 #KimseonHo
https://t.co/qXhkF1EvkY"
989,2023-06-14 05:29:03+00:00,seonhomecha,"One of the first few artworks I ever made for Seonho. I can't wait to meet you, our Nobleman.

#김선호 #Kimseonho #영화 #귀공자 #TheChilde"
990,2023-06-14 05:25:25+00:00,loveSeonHo_,"เหลือโปสกับ ฟตก. นะคะ ราคารวมส่งแล้วค่า
#คิมซอนโฮ 
#KimSeonHo 
#TheChilde
#เทพบุตรล่านรก"
